signal_id,symbol,action,signal_time,entry_price,stop_loss,target1,target2,target3,status,outcome,hit_target1,hit_target2,hit_target3,hit_stop_loss,target1_time,target2_time,target3_time,stop_loss_time,target1_minutes,target2_minutes,target3_minutes,stop_loss_minutes,max_profit_pct,max_drawdown_pct,final_outcome
1417367376743235654,DOT,LONG,2025-09-16 04:31:56.028000+00:00,4.139,4.116,4.165,4.191,4.214,CLOSED,ONGOING,True,False,False,False,2025-09-16 05:05:00+00:00,,,,33.0662,,,,0.67649190625754,-0.26576467745832616,TARGET1
1417356024968646718,ZEC,LONG,2025-09-16 03:46:49.554000+00:00,50.49,50.21,50.77,51.3,51.71,CLOSED,ONGOING,False,False,False,True,,,,2025-09-16 04:13:00+00:00,,,,26.1741,0.49514755397108334,-0.6535947712418407,STOP_LOSS
1417300281657397369,SAND,LONG,2025-09-16 00:05:19.313000+00:00,0.29508,0.2918,0.29867,0.30254,0.31037,CLOSED,ONGOING,False,False,False,True,,,,2025-09-16 04:17:00+00:00,,,,251.67811666666665,0.4473363155754331,-1.179341195607965,STOP_LOSS
1417300278017003570,DOT,LONG,2025-09-16 00:05:18.445000+00:00,4.148,4.08,4.213,4.348,4.402,CLOSED,ONGOING,True,False,False,False,2025-09-16 08:09:00+00:00,,,,483.69258333333335,,,,1.5670202507232496,-0.4821600771456021,TARGET1
1417209316104208394,STORJ,LONG,2025-09-15 18:03:51.435000+00:00,0.2541,0.251,0.2568,0.2589,0.2766,CLOSED,ONGOING,False,False,False,True,,,,2025-09-16 04:07:00+00:00,,,,603.1427500000001,0.8264462809917319,-1.219992129083035,STOP_LOSS
1417140854132445225,SOL,LONG,2025-09-15 13:31:48.829000+00:00,235.75,233.1332,238.387,241.7006,255.37,CLOSED,ONGOING,False,False,False,True,,,,2025-09-15 14:05:00+00:00,,,,33.18618333333333,0.5811240721102883,-1.2852598091198308,STOP_LOSS
1416993614558531644,LINK,LONG,2025-09-15 03:46:44.179000+00:00,24.197,24.064,24.332,24.503,24.671,CLOSED,ONGOING,True,False,False,False,2025-09-15 04:20:00+00:00,,,,33.26368333333333,,,,0.7149646650411284,0.0,TARGET1
1416786084708483192,SOL,SHORT,2025-09-14 14:02:05.207000+00:00,243.65,246.47,241.0468,234.7611,228.6304,CLOSED,ONGOING,False,False,False,True,,,,2025-09-14 17:25:00+00:00,,,,202.91321666666667,0.8701005540734679,-1.3708187974553678,STOP_LOSS
1416756553196896388,RUNE,SHORT,2025-09-14 12:04:44.346000+00:00,1.315,1.3367,1.2957,1.2348,1.1953,CLOSED,ONGOING,True,False,False,False,2025-09-14 14:40:00+00:00,,,,155.26090000000002,,,,1.5969581749049362,-0.7604562737642593,TARGET1
1416756541566095450,IMX,SHORT,2025-09-14 12:04:41.573000+00:00,0.6582,0.6684,0.6488,0.6253,0.6092,CLOSED,ONGOING,True,False,False,False,2025-09-14 13:55:00+00:00,,,,110.30711666666666,,,,1.853539957459737,-1.1850501367365587,TARGET1
1416454152019509279,RENDER,SHORT,2025-09-13 16:03:06.287000+00:00,4.042,4.1235,3.9735,3.8888,3.8394,CLOSED,ONGOING,True,False,False,False,2025-09-13 17:01:00+00:00,,,,57.89521666666667,,,,1.806036615536862,-0.27214250371103715,TARGET1
1416333354420273152,UNI,SHORT,2025-09-13 08:03:05.895000+00:00,10.149,10.2651,10.02,9.7498,9.6128,CLOSED,ONGOING,False,False,False,True,,,,2025-09-13 09:13:00+00:00,,,,69.90174999999999,0.0,-1.162676125726676,STOP_LOSS
1416000964695035904,SAND,SHORT,2025-09-12 10:02:18.009000+00:00,0.30007,0.30321,0.29723,0.29057,0.28203,CLOSED,ONGOING,True,False,False,False,2025-09-12 12:03:00+00:00,,,,120.69985,,,,0.9564434965174738,-0.043323224580937444,TARGET1
1416000961201045634,SUI,SHORT,2025-09-12 10:02:17.176000+00:00,3.648,3.6989,3.6019,3.463,3.3115,CLOSED,ONGOING,True,False,False,False,2025-09-12 12:03:00+00:00,,,,120.71373333333332,,,,1.4692982456140435,0.0,TARGET1
1416000957912973428,RENDER,SHORT,2025-09-12 10:02:16.392000+00:00,3.962,4.0293,3.9016,3.7651,3.6451,CLOSED,ONGOING,False,False,False,True,,,,2025-09-12 17:49:00+00:00,,,,466.7268,1.5143866733972753,-1.7415446744068526,STOP_LOSS
1416000955434139762,SAND,SHORT,2025-09-12 10:02:15.801000+00:00,0.30007,0.30634,0.29454,0.28099,0.2682,CLOSED,ONGOING,False,False,False,True,,,,2025-09-12 18:09:00+00:00,,,,486.73665,1.189722398107114,-2.309461125737325,STOP_LOSS
1416000952275828798,NEAR,SHORT,2025-09-12 10:02:15.048000+00:00,2.721,2.755,2.6903,2.6181,2.5542,CLOSED,ONGOING,True,False,False,False,2025-09-12 12:00:00+00:00,,,,117.7492,,,,1.7273061374494727,-0.11025358324145951,TARGET1
1416000949331427431,FIL,SHORT,2025-09-12 10:02:14.346000+00:00,2.51,2.549,2.475,2.372,2.266,CLOSED,ONGOING,True,False,False,False,2025-09-12 12:04:00+00:00,,,,121.7609,,,,1.5537848605577573,0.0,TARGET1
1416000945938239498,XLM,SHORT,2025-09-12 10:02:13.537000+00:00,0.39342,0.39992,0.38686,0.37058,0.36007,CLOSED,ONGOING,False,False,False,True,,,,2025-09-12 20:47:00+00:00,,,,644.7743833333334,0.8692999847491176,-1.6725128361547534,STOP_LOSS
1415970976314687619,RUNE,SHORT,2025-09-12 08:03:08.222000+00:00,1.286,1.3087,1.266,1.2203,1.1524,CLOSED,ONGOING,True,False,False,False,2025-09-12 12:08:00+00:00,,,,244.86296666666667,,,,1.5552099533437027,0.0,TARGET1
1415729461869023385,DOGE,SHORT,2025-09-11 16:03:26.691000+00:00,0.24679,0.251305,0.242826,0.239361,0.236769,CLOSED,ONGOING,False,False,False,True,,,,2025-09-11 18:39:00+00:00,,,,155.55515,0.0,-1.8882450666558601,STOP_LOSS
1415729458609914119,DYDX,SHORT,2025-09-11 16:03:25.914000+00:00,0.642,0.651,0.634,0.615,0.601,CLOSED,ONGOING,False,False,False,True,,,,2025-09-11 18:45:00+00:00,,,,161.5681,0.0,-1.4174454828660432,STOP_LOSS
1415216184701354034,FET,LONG,2025-09-10 06:03:51.878000+00:00,0.6464,0.6389,0.6539,0.6579,0.6649,CLOSED,ONGOING,True,False,False,False,2025-09-10 12:31:00+00:00,,,,387.13536666666664,,,,1.1757425742574337,-0.9900990099009842,TARGET1
1415216182105210925,CRV,LONG,2025-09-10 06:03:51.259000+00:00,0.782,0.775,0.788,0.795,0.8,CLOSED,ONGOING,True,False,False,False,2025-09-10 06:47:00+00:00,,,,43.14568333333333,,,,0.8056265984654696,-0.3196930946291634,TARGET1
1415216173640978493,APT,LONG,2025-09-10 06:03:49.241000+00:00,4.3954,4.35902,4.43343,4.47486,4.49603,CLOSED,ONGOING,True,False,False,False,2025-09-10 12:31:00+00:00,,,,387.17931666666664,,,,0.9691950675706261,-0.5551258133503202,TARGET1
1415068419807645798,BCH,LONG,2025-09-09 20:16:41.982000+00:00,579.74,576.11,583.48,591.97,596.97,CLOSED,ONGOING,True,False,False,False,2025-09-10 03:11:00+00:00,,,,414.3003,,,,0.683064822161665,-0.3863801014247782,TARGET1
1415034995361185893,BCH,LONG,2025-09-09 18:03:52.973000+00:00,575.98,566.3,584.51,603.34,606.97,CLOSED,ONGOING,True,False,False,False,2025-09-10 10:24:00+00:00,,,,980.1171166666667,,,,1.5660265981457657,0.0,TARGET1
1415034991087321199,SAND,SHORT,2025-09-09 18:03:51.954000+00:00,0.29288,0.2987,0.28774,0.27352,0.26351,CLOSED,ONGOING,False,False,False,True,,,,2025-09-10 12:30:00+00:00,,,,1106.1341,0.4370390603660025,-2.1578803605572414,STOP_LOSS
1415004621516050577,MINA,SHORT,2025-09-09 16:03:11.284000+00:00,0.187,0.1899,0.1844,0.1786,0.1742,CLOSED,ONGOING,False,False,False,True,,,,2025-09-10 01:31:00+00:00,,,,567.8119333333333,1.069518716577541,-1.6042780748663117,STOP_LOSS
1414823363020591186,ZEC,SHORT,2025-09-09 04:02:55.891000+00:00,49.66,50.59,48.71,46.73,45.42,CLOSED,ONGOING,False,False,False,True,,,,2025-09-09 09:48:00+00:00,,,,345.06848333333335,0.5638340716874629,-1.8928715263793896,STOP_LOSS
1414792951573512232,BNB,SHORT,2025-09-09 02:02:05.237000+00:00,873.66,887.229,861.624,833.954,807.783,CLOSED,ONGOING,False,False,False,True,,,,2025-09-10 12:30:00+00:00,,,,2067.9127166666667,0.2609710871506047,-1.6986012865416789,STOP_LOSS
1414502220619055156,QTUM,LONG,2025-09-08 06:46:49.576000+00:00,2.662,2.645,2.679,2.705,2.724,CLOSED,ONGOING,True,False,False,False,2025-09-08 09:13:00+00:00,,,,146.17373333333336,,,,0.7137490608565037,-0.30052592036063136,TARGET1
1414370192984768572,ZEC,SHORT,2025-09-07 22:02:11.735000+00:00,47.96,48.86,46.69,45.8,44.12,CLOSED,ONGOING,False,False,False,True,,,,2025-09-08 01:26:00+00:00,,,,203.80441666666667,0.1668056713928238,-2.648040033361126,STOP_LOSS
1413826577225224284,BCH,SHORT,2025-09-06 10:02:03.638000+00:00,606.55,616.33,596.37,574.05,559.69,CLOSED,ONGOING,True,False,False,False,2025-09-06 10:26:00+00:00,,,,23.93936666666667,,,,2.8274668205424085,0.0,TARGET1
1412860643450818733,BCH,SHORT,2025-09-03 18:03:47.080000+00:00,597.34,608.73,585.64,580.96,575.18,CLOSED,ONGOING,True,False,False,False,2025-09-04 02:43:00+00:00,,,,519.2153333333333,,,,2.2834566578497983,-1.3827970669970187,TARGET1
1412316914839191652,UNI,LONG,2025-09-02 06:03:12.077000+00:00,9.557,9.4423,9.6748,9.7881,10.0353,CLOSED,ONGOING,False,False,False,True,,,,2025-09-02 12:01:00+00:00,,,,357.7987166666666,0.9731087161243065,-1.2556241498378256,STOP_LOSS
1412316912183935106,LINK,LONG,2025-09-02 06:03:11.444000+00:00,23.334,22.994,23.675,23.944,24.972,CLOSED,ONGOING,False,False,False,True,,,,2025-09-02 12:07:00+00:00,,,,363.8092666666667,0.8399760006857012,-1.474243593040204,STOP_LOSS
1412316909332074527,ETC,LONG,2025-09-02 06:03:10.764000+00:00,20.861,20.617,21.115,21.382,21.873,CLOSED,ONGOING,False,False,False,True,,,,2025-09-02 11:58:00+00:00,,,,354.8206,0.2828244091846079,-1.203202147548062,STOP_LOSS
1412316904403767306,ATOM,LONG,2025-09-02 06:03:09.589000+00:00,4.433,4.375,4.492,4.554,4.731,CLOSED,ONGOING,False,False,False,True,,,,2025-09-02 12:46:00+00:00,,,,402.84018333333336,0.31581321903903076,-1.398601398601385,STOP_LOSS
1412286454536867911,XTZ,LONG,2025-09-02 04:02:09.775000+00:00,0.722,0.71,0.734,0.743,0.772,CLOSED,ONGOING,False,False,False,True,,,,2025-09-02 12:15:00+00:00,,,,492.8370833333333,0.6371191135734139,-1.703601108033238,STOP_LOSS
1412286450602479746,INJ,LONG,2025-09-02 04:02:08.837000+00:00,12.739,12.62,12.860045,13.005665,13.304396,CLOSED,ONGOING,True,False,False,False,2025-09-02 06:34:00+00:00,,,,151.85271666666668,,,,1.1853363686317593,-0.2276473820551057,TARGET1
1412256215316168836,XTZ,LONG,2025-09-02 02:02:00.183000+00:00,0.716,0.71,0.721,0.727,0.746,CLOSED,ONGOING,True,False,False,False,2025-09-02 04:03:00+00:00,,,,120.99695,,,,0.9497206703910654,0.0,TARGET1
1412075007521067068,BAND,LONG,2025-09-01 14:01:56.878000+00:00,0.7624,0.7481,0.7774,0.792,0.8198,CLOSED,ONGOING,False,False,False,True,,,,2025-09-01 20:45:00+00:00,,,,403.0520333333333,0.7345225603357882,-2.019937040923396,STOP_LOSS
1412045069539868702,XRP,LONG,2025-09-01 12:02:59.107000+00:00,2.7688,2.7198,2.8179,2.855,2.9706,CLOSED,ONGOING,False,False,False,True,,,,2025-09-01 21:32:00+00:00,,,,569.0148833333333,0.4189540595203718,-1.8022247905229722,STOP_LOSS
1412014635565187155,XLM,LONG,2025-09-01 10:02:03.082000+00:00,0.35949,0.3544,0.36464,0.36888,0.38415,CLOSED,ONGOING,False,False,False,True,,,,2025-09-01 13:45:00+00:00,,,,222.94863333333333,0.4756738713177126,-1.5827978525132753,STOP_LOSS
1411376593518989343,XRP,LONG,2025-08-30 15:46:42.004000+00:00,2.8064,2.791,2.822,2.8551,2.8894,CLOSED,ONGOING,True,False,False,False,2025-08-31 00:03:00+00:00,,,,496.29993333333334,,,,0.6485176738882631,-0.2672462941847149,TARGET1
1411206748685209632,LINK,LONG,2025-08-30 04:31:47.840000+00:00,23.311,23.183,23.455,23.75,23.914,CLOSED,ONGOING,True,False,False,False,2025-08-30 06:40:00+00:00,,,,128.20266666666666,,,,0.6391832182231603,-0.2616790356484061,TARGET1
1411078457290395829,QTUM,LONG,2025-08-29 20:02:00.788000+00:00,2.648,2.577,2.718,2.838,2.893,CLOSED,ONGOING,True,False,False,False,2025-08-30 00:00:00+00:00,,,,237.98686666666666,,,,2.7945619335347374,-0.3021148036253779,TARGET1
1410221473762639913,NEO,LONG,2025-08-27 11:16:39.993000+00:00,7.006,6.967,7.058,7.136,7.244,CLOSED,ONGOING,True,False,False,False,2025-08-27 11:47:00+00:00,,,,30.333450000000003,,,,0.7707679132172335,-0.3996574364830212,TARGET1
1409881753044389994,BCH,LONG,2025-08-26 12:46:44.262000+00:00,542.91,539.92,546.22,556.25,565.27,CLOSED,ONGOING,False,False,False,True,,,,2025-08-26 12:53:00+00:00,,,,6.2623,0.29286622092060044,-0.6096774787717938,STOP_LOSS
1409870759509229640,BTC,LONG,2025-08-26 12:03:03.199000+00:00,109842.2,108476.24,111163.24,112009.15,114751.67,CLOSED,ONGOING,True,False,False,False,2025-08-26 20:10:00+00:00,,,,486.94668333333334,,,,1.2565935496557827,-0.4081036250184393,TARGET1
1409780133979492395,ETH,LONG,2025-08-26 06:02:56.389000+00:00,4428.18,4379.03,4479.82,4606.1,4674.54,CLOSED,ONGOING,True,False,False,False,2025-08-26 12:36:00+00:00,,,,393.0601833333333,,,,1.2447551815870153,-0.7750362451391004,TARGET1
1409749704492843119,TRX,LONG,2025-08-26 04:02:01.434000+00:00,0.344,0.33462,0.35274,0.363,0.3731,CLOSED,ONGOING,True,False,False,False,2025-08-26 23:09:00+00:00,,,,1146.9761,,,,2.5872093023255873,-0.14534883720928632,TARGET1
1409719497668956273,ETC,LONG,2025-08-26 02:01:59.566000+00:00,21.43,21.192,21.644,22.184,22.645,CLOSED,ONGOING,False,False,False,True,,,,2025-08-26 03:51:00+00:00,,,,109.00723333333333,0.6066262249183342,-1.1665888940737283,STOP_LOSS
1409719494263443506,DOT,LONG,2025-08-26 02:01:58.754000+00:00,3.789,3.747,3.827,3.933,3.96,CLOSED,ONGOING,True,False,False,False,2025-08-26 12:36:00+00:00,,,,634.0207666666666,,,,1.0556875164951183,-0.8973343890208565,TARGET1
1409700556515053638,AAVE,LONG,2025-08-26 00:46:43.643000+00:00,314.59,311.098,318.157,325.845,327.69,CLOSED,ONGOING,True,False,False,False,2025-08-26 01:47:00+00:00,,,,60.272616666666664,,,,1.2937474172732923,-0.07946851457452557,TARGET1
1409689570408403084,AAVE,LONG,2025-08-26 00:03:04.351000+00:00,318.35,312.988,323.092,329.009,336.582,CLOSED,ONGOING,True,False,False,False,2025-08-26 02:12:00+00:00,,,,128.92748333333333,,,,2.1422962148578586,-1.2596199151877014,TARGET1
1409677893486903386,ASTR,LONG,2025-08-25 23:16:40.356000+00:00,0.02374,0.02356,0.02409,0.02437,0.02541,CLOSED,ONGOING,False,False,False,True,,,,2025-08-26 00:46:00+00:00,,,,89.3274,0.673967986520642,-0.8003369839932569,STOP_LOSS
1409666588302643312,FLM,LONG,2025-08-25 22:31:44.990000+00:00,0.0296,0.0294,0.0299,0.0302,0.0316,CLOSED,ONGOING,True,False,False,False,2025-08-25 22:46:00+00:00,,,,14.250166666666667,,,,1.0135135135135074,0.0,TARGET1
1409632593711726822,NEO,LONG,2025-08-25 20:16:40.048000+00:00,7.426,7.289,7.592,7.848,8.255,CLOSED,ONGOING,False,False,False,True,,,,2025-08-25 21:00:00+00:00,,,,43.33253333333334,0.7945057904659327,-1.8583355776999717,STOP_LOSS
1409296704313884672,TRX,SHORT,2025-08-24 22:01:57.775000+00:00,0.36249,0.36625,0.35913,0.34971,0.33993,CLOSED,ONGOING,True,False,False,False,2025-08-25 00:36:00+00:00,,,,154.03708333333333,,,,0.9351982123644803,-0.08551960054071353,TARGET1
1409111645783068765,ATOM,LONG,2025-08-24 09:46:36.383000+00:00,4.739,4.681,4.795,4.896,5.023,CLOSED,ONGOING,False,False,False,True,,,,2025-08-24 10:30:00+00:00,,,,43.39361666666667,0.021101498206379698,-1.2449883941759898,STOP_LOSS
1408481401942048899,XRP,LONG,2025-08-22 16:02:14.542000+00:00,3.016,2.9678,3.0652,3.1086,3.2663,CLOSED,ONGOING,True,False,False,False,2025-08-22 16:08:00+00:00,,,,5.757633333333334,,,,1.7539787798408546,0.0,TARGET1
1408481399140258013,XLM,LONG,2025-08-22 16:02:13.874000+00:00,0.41405,0.40926,0.41899,0.42399,0.44173,CLOSED,ONGOING,True,False,False,False,2025-08-22 16:03:00+00:00,,,,0.7687666666666666,,,,1.557782876464198,0.0,TARGET1
1408481395957043320,NEAR,LONG,2025-08-22 16:02:13.115000+00:00,2.586,2.5573,2.615,2.6587,2.7259,CLOSED,ONGOING,True,False,False,False,2025-08-22 16:03:00+00:00,,,,0.7814166666666666,,,,1.237432327919568,0.0,TARGET1
1408481392706191421,AR,LONG,2025-08-22 16:02:12.340000+00:00,7.092,6.94005,7.24747,7.49724,7.75596,CLOSED,ONGOING,True,False,False,False,2025-08-22 16:08:00+00:00,,,,5.794333333333333,,,,2.5098702763677374,0.0,TARGET1
1408451144786903050,XRP,LONG,2025-08-22 14:02:00.674000+00:00,2.8385,2.7862,2.8865,2.9782,2.9921,CLOSED,ONGOING,True,True,True,False,2025-08-22 16:03:00+00:00,2025-08-22 16:03:00+00:00,2025-08-22 16:03:00+00:00,,120.98876666666666,120.98876666666666,120.98876666666666,,7.200986436498155,0.0,TARGET3
1408352935636766811,QTUM,LONG,2025-08-22 07:31:45.788000+00:00,2.214,2.187,2.239,2.311,2.382,CLOSED,ONGOING,False,False,False,True,,,,2025-08-22 10:15:00+00:00,,,,163.23686666666666,0.6323396567299112,-1.2646793134598024,STOP_LOSS
1408330616126177361,BTC,LONG,2025-08-22 06:03:04.402000+00:00,113197.1,111914.56,114521.2,115927.16,118543.96,CLOSED,ONGOING,False,False,False,True,,,,2025-08-22 12:32:00+00:00,,,,388.92663333333337,0.17461578079296108,-1.3016057831870294,STOP_LOSS
1407635785284456550,UNI,LONG,2025-08-20 08:02:03.820000+00:00,10.18,10.0101,10.3563,10.5248,10.9718,CLOSED,ONGOING,True,False,False,False,2025-08-20 08:58:00+00:00,,,,55.93633333333333,,,,1.8172888015717141,0.0,TARGET1
1407635781614571581,AAVE,LONG,2025-08-20 08:02:02.945000+00:00,287.55,282.918,292.581,296.455,307.772,CLOSED,ONGOING,False,False,False,True,,,,2025-08-20 14:16:00+00:00,,,,373.95091666666667,1.658841940532075,-1.62406537993393,STOP_LOSS
1407605850079494235,ETC,LONG,2025-08-20 06:03:06.711000+00:00,20.877,20.485,21.223,22.012,22.118,CLOSED,ONGOING,False,False,False,True,,,,2025-08-20 14:16:00+00:00,,,,492.88815,0.8286631220960954,-1.9974134214685926,STOP_LOSS
1407605845818343464,BCH,LONG,2025-08-20 06:03:05.695000+00:00,553.51,545.5,560.93,573.31,577.51,CLOSED,ONGOING,False,False,False,True,,,,2025-08-20 13:52:00+00:00,,,,468.9050833333333,0.26919116185796266,-1.4832613683583018,STOP_LOSS
1407605842576146524,DYDX,LONG,2025-08-20 06:03:04.922000+00:00,0.649,0.635,0.663,0.679,0.736,CLOSED,ONGOING,False,False,False,True,,,,2025-08-20 13:46:00+00:00,,,,462.9179666666667,2.0493066255778087,-2.2650231124807467,STOP_LOSS
1407605839493333002,NEO,LONG,2025-08-20 06:03:04.187000+00:00,5.98,5.896,6.049,6.161,6.455,CLOSED,ONGOING,True,False,False,False,2025-08-20 11:50:00+00:00,,,,346.93021666666664,,,,2.173913043478259,-1.0033444816053594,TARGET1
1407605837106516180,BAT,LONG,2025-08-20 06:03:03.618000+00:00,0.1493,0.1465,0.1522,0.1564,0.16,CLOSED,ONGOING,False,False,False,True,,,,2025-08-20 14:17:00+00:00,,,,493.9397,1.071667782987286,-1.9423978566644247,STOP_LOSS
1407575401370484817,COMP,LONG,2025-08-20 04:02:07.173000+00:00,45.5,44.99,46.01,46.53,47.61,CLOSED,ONGOING,True,False,False,False,2025-08-20 08:15:00+00:00,,,,252.88045,,,,1.1208791208791167,-0.021978021978017605,TARGET1
1407575398249664563,LTC,LONG,2025-08-20 04:02:06.429000+00:00,113.6,111.72,115.41,117.66,123.63,CLOSED,ONGOING,True,False,False,False,2025-08-20 09:14:00+00:00,,,,311.89285,,,,1.628521126760571,0.0,TARGET1
1407575394848084049,KNC,LONG,2025-08-20 04:02:05.618000+00:00,0.3844,0.3807,0.38814,0.39339,0.40018,CLOSED,ONGOING,True,False,False,False,2025-08-20 08:21:00+00:00,,,,258.90636666666666,,,,1.0405827263267438,0.0,TARGET1
1407394213426892980,XTZ,LONG,2025-08-19 16:02:08.601000+00:00,0.799,0.789,0.809,0.829,0.84,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 17:06:00+00:00,,,,63.856649999999995,0.275344180225279,-1.364205256570716,STOP_LOSS
1407394210801254503,ETC,LONG,2025-08-19 16:02:07.975000+00:00,21.021,20.626,21.375,22.029,22.135,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 18:51:00+00:00,,,,168.86708333333334,0.13795728081442327,-1.9076161933304783,STOP_LOSS
1407394206850486352,IMX,LONG,2025-08-19 16:02:07.033000+00:00,0.5403,0.5352,0.5459,0.5518,0.5642,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 17:05:00+00:00,,,,62.882783333333336,0.4997223764575302,-1.1660188784008831,STOP_LOSS
1407363972117565600,RENDER,LONG,2025-08-19 14:01:58.511000+00:00,3.695,3.6255,3.7658,3.836,3.9234,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 14:29:00+00:00,,,,27.024816666666666,0.3788903924221985,-2.056833558863319,STOP_LOSS
1407334054306648146,ICP,LONG,2025-08-19 12:03:05.549000+00:00,5.278,5.231,5.327,5.375,5.425,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 13:06:00+00:00,,,,62.907516666666666,0.0,-0.909435392193997,STOP_LOSS
1407334050288631911,NEAR,LONG,2025-08-19 12:03:04.591000+00:00,2.541,2.4865,2.5973,2.659,2.7189,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 14:27:00+00:00,,,,143.92348333333334,0.27548209366391646,-2.1645021645021534,STOP_LOSS
1407334046710759576,DOGE,LONG,2025-08-19 12:03:03.738000+00:00,0.22018,0.218218,0.222225,0.224399,0.227064,CLOSED,ONGOING,True,False,False,False,2025-08-19 13:30:00+00:00,,,,86.93769999999999,,,,0.9764737941684136,-0.5041329821055499,TARGET1
1407303593886879784,AR,LONG,2025-08-19 10:02:03.219000+00:00,6.997,6.86546,7.12922,7.30412,7.48584,CLOSED,ONGOING,False,False,False,True,,,,2025-08-19 13:51:00+00:00,,,,228.94635000000002,0.4716306988709499,-2.100900385879666,STOP_LOSS
1406914673453826163,BNB,LONG,2025-08-18 08:16:37.362000+00:00,829.24,823.941,834.032,838.707,865.396,CLOSED,ONGOING,True,False,False,False,2025-08-18 09:39:00+00:00,,,,82.3773,,,,0.680140851864356,0.0,TARGET1
1406269199227289711,LINK,LONG,2025-08-16 13:31:44.314000+00:00,21.876,21.756,22.022,22.16,22.566,CLOSED,ONGOING,False,False,False,True,,,,2025-08-16 13:46:00+00:00,,,,14.261433333333335,0.1554214664472432,-0.6216858657890052,STOP_LOSS
1406212562663506014,ETH,LONG,2025-08-16 09:46:41.105000+00:00,4449.5,4425.03,4485.55,4512.75,4586.86,CLOSED,ONGOING,False,False,False,True,,,,2025-08-16 09:58:00+00:00,,,,11.314916666666667,0.030340487695254836,-0.7072704798292,STOP_LOSS
1406189904240840725,LINK,LONG,2025-08-16 08:16:38.916000+00:00,21.94,21.819,22.141,22.574,22.705,CLOSED,ONGOING,False,False,False,True,,,,2025-08-16 13:36:00+00:00,,,,319.35139999999996,0.0,-0.5925250683682887,STOP_LOSS
1406095642329092207,UNI,LONG,2025-08-16 02:02:05.125000+00:00,10.854,10.6499,11.0342,11.358,11.7383,CLOSED,ONGOING,True,False,False,False,2025-08-16 04:56:00+00:00,,,,173.91458333333333,,,,1.7412935323383092,-1.206928321356168,TARGET1
1406065681140682752,ETC,LONG,2025-08-16 00:03:01.821000+00:00,22.212,21.794,22.579,23.475,23.873,CLOSED,ONGOING,True,False,False,False,2025-08-17 04:22:00+00:00,,,,1698.96965,,,,1.656762110570856,-1.0444804610120624,TARGET1
1405997406591520838,ARB,LONG,2025-08-15 19:31:43.900000+00:00,0.4766,0.47293,0.484878,0.487584,0.513056,CLOSED,ONGOING,False,False,False,True,,,,2025-08-15 20:00:00+00:00,,,,28.26833333333333,0.04196391103650398,-0.965169953839708,STOP_LOSS
1405997403147866245,INJ,LONG,2025-08-15 19:31:43.079000+00:00,14.242,14.08125,14.390427,14.55671,15.46905,CLOSED,ONGOING,True,False,False,False,2025-08-15 21:02:00+00:00,,,,90.28201666666668,,,,1.2498244628563338,-0.2246875438842861,TARGET1
1405763423664341043,INJ,LONG,2025-08-15 04:01:58.023000+00:00,15.324,15.171481,15.463274,15.57634,16.05506,CLOSED,ONGOING,False,False,False,True,,,,2025-08-15 19:32:00+00:00,,,,930.03295,0.0,-7.07387105194466,STOP_LOSS
1405623695644426311,COMP,LONG,2025-08-14 18:46:44.267000+00:00,48.73,48.35,49.17,50.06,52.52,CLOSED,ONGOING,False,False,False,True,,,,2025-08-14 21:24:00+00:00,,,,157.26221666666666,0.7592858608660057,-1.1286681715575564,STOP_LOSS
1405533075257163817,COMP,LONG,2025-08-14 12:46:38.683000+00:00,50.29,49.9,50.66,51.34,54.19,CLOSED,ONGOING,False,False,False,True,,,,2025-08-14 18:47:00+00:00,,,,360.3552833333333,0.0,-3.1218930204812096,STOP_LOSS
1405370850621788200,ETH,SHORT,2025-08-14 02:02:01.316000+00:00,4719.04,4809.15,4626.39,4542.42,4502.42,CLOSED,ONGOING,True,False,False,False,2025-08-14 12:33:00+00:00,,,,630.9780666666667,,,,2.2769461585407162,-1.4613141655930026,TARGET1
1404751704691445875,XRP,LONG,2025-08-12 09:01:45.423000+00:00,3.1497,3.1324,3.1671,3.1876,3.2188,CLOSED,ONGOING,False,False,False,True,,,,2025-08-12 09:11:00+00:00,,,,9.24295,0.12382131631583301,-0.5746579039273583,STOP_LOSS
1404649753245122610,DOGE,LONG,2025-08-12 02:16:38.304000+00:00,0.22506,0.222562,0.227322,0.229315,0.239544,CLOSED,ONGOING,True,False,False,False,2025-08-12 02:39:00+00:00,,,,22.3616,,,,1.0619390384786294,-0.137741046831958,TARGET1
1404649748564148235,CRV,LONG,2025-08-12 02:16:37.188000+00:00,0.925,0.906,0.942,0.953,1.016,CLOSED,ONGOING,False,False,False,True,,,,2025-08-12 11:10:00+00:00,,,,533.3802000000001,1.5351351351351339,-2.129729729729735,STOP_LOSS
